백핸드 쇼트 ,포핸드 커트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
846,811,30,949,0,-743,901,60,0,17682
681,798,133,1123,0,-753,901,60,0,17682
546,517,377,1258,0,-831,989,59,0,17679
531,331,473,1365,0,-851,1106,58,0,17669
588,221,510,1465,0,-736,1106,58,0,17669
375,120,718,1505,0,-540,1270,57,0,17667
181,-14,948,1527,0,-494,1347,55,0,17665
114,-137,1122,1578,0,-593,1347,55,0,17665
245,-247,1128,1615,0,-716,1442,56,0,17663
433,-370,1161,1530,0,-704,1442,56,0,17663
456,-460,1141,1325,0,-573,1516,56,0,17666
478,-571,1091,851,0,-337,1628,63,0,17679
486,-669,1168,182,0,-13,1628,63,0,17679
274,-724,1468,-592,0,360,1628,63,0,17679
245,-876,1627,-1186,0,577,1497,69,0,17699
794,-1124,1548,-1865,0,1092,1497,69,0,17699
729,-872,1297,-2216,0,1545,1371,72,0,17723
307,-360,1042,-2536,0,1741,1371,72,0,17723
311,289,992,-2667,0,1454,1652,75,0,17735
371,597,1027,-2328,0,1132,1882,73,0,17741
735,810,656,-1491,0,719,1882,73,0,17741
1173,1027,-414,-495,0,244,1882,73,0,17741
1271,1154,-449,-295,0,49,1944,69,0,17733
1373,1129,-462,-161,0,-142,1944,69,0,17733
1558,1059,-569,-69,0,-316,1944,69,0,17733
1634,1032,-593,-45,0,-345,1788,68,0,17728
1625,1034,-746,-85,0,-318,1788,68,0,17728
1603,1039,-886,-235,0,-302,1610,68,0,17725
1655,984,-728,-397,0,-218,1358,67,0,17716
1551,1004,-562,-302,0,-137,1358,67,0,17716
1280,1103,-335,104,0,-120,1013,62,0,17665
1044,1222,-299,508,0,-215,1013,62,0,17665
953,1113,-134,943,0,-441,1013,62,0,17665
1023,1000,-164,1157,0,-517,1013,62,0,17665
1010,869,-138,1196,0,-477,1013,62,0,17665
783,731,90,1112,0,-440,1013,62,0,17665
724,620,291,1069,0,-435,1013,62,0,17665
654,523,494,1044,0,-370,1013,62,0,17665
509,421,621,1046,0,-351,1013,62,0,17665
382,208,715,1039,0,-408,1058,61,0,17661
547,83,691,1002,0,-412,1058,61,0,17661
541,-20,749,941,0,-254,1135,60,0,17660
395,-67,815,915,0,-136,1135,60,0,17660
251,-97,1005,991,0,-138,1159,60,0,17658
246,-109,973,1073,0,-223,1245,60,0,17658
332,-112,942,1104,0,-327,1245,60,0,17658
413,-116,1005,1054,0,-420,1332,61,0,17659
462,-185,967,930,0,-414,1332,61,0,17659
542,-318,927,541,0,-272,1453,63,0,17660
535,-366,1064,92,0,-30,1571,67,0,17669
342,-431,1274,-454,0,276,1571,67,0,17669
366,-592,1357,-831,0,468,1598,69,0,17676
588,-882,1462,-1360,0,880,1547,74,0,17700
440,-812,1447,-1785,0,1166,1547,74,0,17700
474,-588,1491,-2171,0,1258,1478,77,0,17715
624,-186,1508,-2289,0,1374,1386,79,0,17738
499,121,1086,-2083,0,1356,1386,79,0,17738
429,574,674,-1762,0,1049,1613,78,0,17747
875,726,395,-1490,0,842,1613,78,0,17747
1106,856,-20,-1057,0,761,1735,77,0,17746

