포핸드 드라이브 ,포핸드 드라이브 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
301,256,-1014,-296,0,-430,1093,69,0,1586
276,267,-918,-276,0,-429,1093,69,0,1586
342,316,-921,-209,0,-438,1093,69,0,1586
413,333,-978,-189,0,-401,1093,69,0,1586
425,339,-958,-213,0,-312,1042,66,0,1585
387,342,-933,-220,0,-276,1042,66,0,1585
373,340,-899,-223,0,-282,1055,66,0,1584
389,337,-921,-241,0,-304,1055,64,0,1584
389,326,-886,-243,0,-323,1055,64,0,1584
373,308,-890,-186,0,-358,1098,63,0,1584
366,299,-965,-158,0,-369,1135,58,0,1583
316,359,-1011,-181,0,-362,1135,58,0,1583
263,417,-999,-164,0,-356,1135,58,0,1583
273,483,-1040,-97,0,-323,1135,58,0,1583
270,477,-1007,-58,0,-278,1101,58,0,1583
268,414,-942,46,0,-252,1158,55,0,1583
352,347,-999,103,0,-248,1158,55,0,1583
477,233,-1028,85,0,-247,1163,53,0,1583
573,67,-1066,21,0,-288,1117,49,0,1585
531,42,-1077,-35,0,-418,1117,49,0,1585
492,8,-938,24,0,-617,1205,45,0,1588
459,-60,-1012,129,0,-770,1205,45,0,1588
337,-58,-1060,70,0,-896,1296,43,0,1590
-206,100,-639,137,0,-993,2190,39,0,1599
-433,159,-1106,344,0,-973,2190,39,0,1599
-773,207,-1466,-54,0,-587,2943,37,0,1606
-1397,32,-629,-3,0,439,4290,37,0,1622
-1883,-8,-2477,295,0,1566,4290,37,0,1622
-3420,165,-2869,-266,0,2200,4038,43,0,1652
-4073,243,751,1537,0,2739,4038,43,0,1652
-2039,111,-792,4837,0,5783,6704,51,0,1672
-5173,-850,-4379,4410,0,9795,6586,61,0,1714
-5003,-1933,-3823,2340,0,10286,6586,61,0,1714
-5392,-1736,-2560,1475,0,10646,7122,67,0,1735
-6609,-2783,-2177,2066,0,10120,6771,76,0,1768
-6166,-3455,-2913,2651,0,8595,6771,76,0,1768
-5677,-3671,-3345,2383,0,7402,5664,82,0,1796
-5298,-3539,-2785,2010,0,6438,5664,82,0,1796
-4839,-3380,-1871,1865,0,5382,5162,84,0,1806
-4329,-3091,-1714,1880,0,4801,4552,84,0,1822
-4057,-2833,-1425,1784,0,4280,4552,84,0,1822
-3882,-2778,-1318,1740,0,3950,3979,82,0,1830
-3542,-2737,-1249,1548,0,3581,3345,77,0,1845
-3150,-2525,-1225,1175,0,3320,3345,77,0,1845
-2889,-2194,-915,658,0,3141,2777,61,0,1865
-2917,-2006,-615,500,0,3096,2777,61,0,1865
-2742,-1769,-486,523,0,3004,2281,41,0,1880
-2483,-1657,-585,524,0,2898,1558,148,0,1884
-2277,-1569,-658,477,0,2799,1558,148,0,1884
-2058,-1515,-654,348,0,2509,1558,148,0,1884
-1848,-1427,-696,271,0,2186,1558,148,0,1884
-1575,-1311,-716,213,0,1987,1558,148,0,1884
-1396,-1180,-711,160,0,1846,1558,148,0,1884
-1302,-1080,-710,137,0,1712,1489,148,0,1891
-1126,-1007,-689,131,0,1536,1489,148,0,1891
-909,-967,-735,137,0,1335,1489,148,0,1891
-836,-972,-755,167,0,1207,1489,148,0,1891
-726,-999,-850,179,0,1017,1405,148,0,1892
-627,-999,-898,124,0,838,1334,148,0,1891
-542,-970,-861,65,0,594,1236,147,0,1892

