포핸드 쇼트 ,포핸드 쇼트 ,Matching,95
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1024,18,-95,-843,0,-1581,994,168,0,33150
970,58,-246,-697,0,-1563,994,168,0,33150
960,89,-344,-636,0,-1554,979,115,0,33121
962,113,-472,-625,0,-1484,979,115,0,33121
956,134,-498,-643,0,-1390,979,115,0,33121
919,194,-390,-621,0,-1246,979,115,0,33121
891,197,-369,-526,0,-1126,979,115,0,33121
853,204,-436,-425,0,-1020,998,115,0,33119
796,217,-517,-347,0,-955,1037,115,0,33113
806,247,-570,-293,0,-937,1037,115,0,33113
819,274,-634,-239,0,-931,1037,115,0,33113
788,272,-659,-196,0,-911,1037,115,0,33113
704,225,-711,-114,0,-863,1093,115,0,33113
664,163,-767,-64,0,-789,1157,117,0,33110
668,56,-811,-30,0,-584,1157,117,0,33110
645,-70,-871,-79,0,-331,1305,118,0,33110
624,-273,-936,-245,0,22,1447,123,0,33109
682,-406,-882,-388,0,289,1447,123,0,33109
697,-565,-785,-477,0,493,1691,126,0,33107
832,-729,-500,-393,0,629,1811,130,0,33108
971,-840,-405,-76,0,718,2257,136,0,33110
1111,-1101,-799,433,0,825,2983,149,0,33114
1295,-1418,-1382,626,0,974,2983,149,0,33114
1605,-1669,-1698,765,0,1546,3092,156,0,33118
1743,-1873,-1207,1255,0,2314,3476,150,0,33145
2231,-1781,-159,2690,0,3414,3476,150,0,33145
2780,-1282,337,4296,0,4139,3476,150,0,33145
3149,-890,492,5868,0,4580,3476,150,0,33145
3369,-698,383,6724,0,4558,3538,139,0,33154
3551,-653,541,6573,0,4024,3379,118,0,33168
3563,-871,689,5802,0,3079,3379,118,0,33168
3315,-1081,896,4994,0,2268,3169,109,0,33174
3142,-1093,1106,3783,0,1481,2688,98,0,33181
3178,-1130,1375,2914,0,936,2688,98,0,33181
2679,-859,1449,2290,0,504,2004,90,0,33185
2145,-734,1258,2052,0,321,2004,90,0,33185
1879,-620,1094,1853,0,254,1763,86,0,33188
1672,-523,980,1651,0,304,1413,76,0,33194
1508,-443,914,1469,0,401,1413,76,0,33194
1330,-341,900,1279,0,497,1413,76,0,33194
1227,-238,899,1140,0,549,1295,69,0,33200
1169,-122,935,1021,0,656,1295,69,0,33200
1030,-35,859,916,0,797,1204,55,0,33213
980,39,827,736,0,898,1204,55,0,33213
1009,103,781,563,0,986,1204,55,0,33213
963,139,722,356,0,1069,1204,55,0,33213
944,189,616,-5,0,1128,1220,52,0,33217
988,207,594,-308,0,1145,1269,46,0,33223
1044,232,591,-660,0,1174,1282,42,0,33227
1085,228,604,-887,0,1195,1302,41,0,33231
1116,171,563,-1118,0,1202,1327,75,0,33233
1165,160,435,-1303,0,1175,1327,75,0,33233
1159,99,259,-1607,0,1152,1327,75,0,33233
1171,1,262,-1836,0,1098,1327,75,0,33233
1277,-92,367,-2004,0,980,1327,75,0,33233
1299,-168,355,-2056,0,857,1327,75,0,33233
1287,-241,214,-2130,0,691,1362,70,0,33251
1278,-325,-31,-2386,0,447,1405,65,0,33263
1211,-350,12,-2635,0,259,1618,58,0,33278
1320,-446,216,-2805,0,-30,1618,58,0,33278

